dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682985035,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.12186,-7.056705
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682994631,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.216929,-3.2322388
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682997486,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.13945,-7.7175555
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656683005559,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Region (clusteredBarChart) - Region: South, South selected",2,17.600397,-7.973765
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656683005961,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Region (clusteredBarChart) - deselected,19,17.037966,-7.116114
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656683007923,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Region (clusteredBarChart) - Region: South, South selected",2,17.600384,-7.9737687
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656683009043,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Region (clusteredBarChart) - deselected,19,17.1431,-7.7183886
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961015049,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961025927,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,3,-12.735879,21.893448
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961026888,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,5,-17.586887,7.094329
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961029835,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.48472,7.413999
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961038336,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: South selected,1,-18.933455,7.706046
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961042016,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,0.5347706,-22.43794
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961044384,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,2.3971596,-23.877588
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961047492,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,7,-4.052283,-23.979046
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961049321,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C selected",4,-4.919051,-25.384789
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961050842,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F selected",6,-5.340633,-26.304983
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961054054,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,1,10.258478,-1.9939058
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961055156,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C selected",1,10.283709,-1.5303755
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961056280,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",1,10.378542,-0.12492746
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961057157,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E selected",1,12.095059,3.4920995
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961058258,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F selected",1,11.336412,5.441742
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961059750,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",1,10.524624,7.0378084
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961088548,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D selected",1,10.276278,7.4356775
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961090261,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F selected",1,10.190283,7.300725
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961091571,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C selected",1,9.739991,7.2716637
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961092589,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,1,9.249141,7.134597
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,21,90.003,6,1656961093595,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Ethnicity (clusteredBarChart) - deselected,15,8.708198,6.9088902
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743249313,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743257036,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,0.53485924,-22.774866
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743262940,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.302811,-3.5002217
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743263575,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",1,11.35796,2.0728276
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743263900,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group F selected",1,10.75876,2.3893654
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743264539,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",3,11.639347,1.9649842
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,7,28.138,6,1656743265383,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",15,8.720804,6.9058876
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,5,74.974,6,1656682954868,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,5,74.974,6,1656682967270,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-0.41240513,-23.331242
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,5,74.974,6,1656682971596,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,16.925674,-7.519537
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,5,74.974,6,1656682972333,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group C selected,9,13.804201,-0.24108568
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,5,74.974,6,1656682980011,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,0.2823231,-21.72697
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184635858,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184652088,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,"New Hires by Region (clusteredBarChart) - Region: South, South selected",1,-7.5703387,23.843601
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184657410,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,3,-10.597459,20.979834
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184658820,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C selected",2,-11.283445,27.311451
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184659309,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F selected",2,-11.41963,27.747868
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184659779,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D selected",1,-11.47918,28.047632
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184660503,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D, Group E selected",1,-11.506589,28.234177
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,43.309,6,1657184661419,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D, Group E, Group G selected",1,-11.521839,28.327389
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898834959,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898849726,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,1,-17.290722,6.0847616
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898850218,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group D selected,4,-17.452684,5.2504826
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898850722,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.454296,7.506974
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898853407,Year.Year<categorical>,nan,Ethnicity (slicer) - deselected,48,-9.744419,22.847387
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898871562,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-0.024980946,-23.359053
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898897031,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.077026,-7.6910815
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,8,113.391,6,1655898903289,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,-0.8542774,-23.100172
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656742931137,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656742939110,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.48472,7.413999
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656742939599,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,5,-17.587673,7.093699
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656742940305,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group D selected,4,-17.452826,5.2512426
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656742951883,Year.Year<categorical>,nan,Ethnicity (slicer) - deselected,48,-9.574698,22.987297
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656742956093,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-0.82374066,-23.133854
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656743033213,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Central selected,1,-41.724808,77.40175
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656743034869,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-1.1293457,-22.15493
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656743043678,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,2.3972068,-23.877508
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656743053101,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - deselected,41,-0.5319494,-21.583252
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,11,148.294,6,1656743069589,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,2.3972502,-23.87738
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683054196,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683059556,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-0.021691637,-21.627434
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683115579,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,6,-0.593603,-19.235054
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683116198,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group C selected,6,12.813392,-1.9111544
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683117251,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.334352,-3.0604572
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683119853,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C selected",3,12.047155,-2.422176
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683120874,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",2,11.557173,1.1275749
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683121616,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E selected",4,10.912126,3.658178
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683122267,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F selected",4,10.536878,4.3548098
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,10,92.647,6,1656683122794,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",2,9.2575865,5.9390473
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682680343,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682686968,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.48472,7.413999
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682687662,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,5,-17.58682,7.093149
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682688676,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.48472,7.413999
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682690786,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C selected",1,-17.362215,7.931542
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682691575,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",1,-16.192955,8.870202
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682692735,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",1,-14.179671,10.847863
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,8,32.04,6,1656682697965,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: South selected,15,8.902247,6.6760817
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742318106,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742326452,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,3,-12.735879,21.893448
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742329693,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C selected",2,-17.80639,7.7772117
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742330318,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",1,-16.828817,8.434892
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742330797,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E selected",1,-15.526738,9.53628
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742331319,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F selected",2,-14.840593,10.229996
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742332112,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",3,-14.341735,10.752168
