dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,1,1656683052160,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,23,47.673916,-28.609358
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,1,1657184346003,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,1,1657184355031,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,1,1657184358723,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,6,-32.277546,-51.503857
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,1,1657184361475,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,New Hires by Region (clusteredBarChart) - Region: Northwest selected,1,-33.335915,2.6003635
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,1,1655898783228,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,1,1655898793914,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,1,1655898796687,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,10,15.821149,-62.762928
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,1,1655898798717,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,23,47.673916,-28.609358
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,1,1656743176031,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,1,1656743182564,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,1,1656743184400,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,14,-21.23613,-14.727843
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,1,1656743188649,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,6,-10.481447,8.268434
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,1,1656683003480,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,1,1656683006525,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,1,1656683009748,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,10,15.821149,-62.762928
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,1,1656683017410,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires by Region (clusteredBarChart) - Region: Northwest selected,1,35.325222,-76.84897
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,1,1656682644208,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,1,1656682646526,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,3,56.776546,96.55321
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,1,1656682651382,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,14,-21.23613,-14.727843
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,1,1656682655014,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,6,-10.481447,8.268434
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,1,1656742213447,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,1,1656742219059,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,1,1656742222670,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,2,-0.16921872,-13.005103
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,1,1656742224924,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,23,47.673916,-28.609358
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,1,1656742511488,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,1,1656742516893,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,50.049286,49.805477
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,1,1656742518293,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,7,76.72574,114.94141
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,1,1656742523155,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,23,47.673916,-28.609358
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,1,1656682998360,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,1,1656683001545,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,1,1656683004154,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,32.484215,92.36045
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,1,1656683007543,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,23,47.673916,-28.609358
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,1,1656682584481,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,1,1656682588441,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,1,1656682599841,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,14,-21.23613,-14.727843
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,1,1656682604824,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,23,47.673916,-28.609358
