dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,45.516,1,1655898793914,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.0168977,29.063162
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,45.516,1,1655898796687,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,10,1.4860526,29.964525
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,45.516,1,1655898798717,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,22,-9.929867,10.040131
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,33.725,1,1656743176031,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,33.725,1,1656743182564,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-2.8534834,-21.276909
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,33.725,1,1656743184400,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,14,3.3853822,8.263188
0,38,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,33.725,1,1656743188649,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,6,3.3583794,7.393254
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,48.732,1,1656683003480,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,48.732,1,1656683006525,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.0168977,29.063162
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,48.732,1,1656683009748,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,10,1.3375375,29.836363
1,39,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,False,4,48.732,1,1656683017410,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires by Region (clusteredBarChart) - Region: Northwest selected,1,1.0223973,30.086813
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,32.624,1,1656682644208,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,32.624,1,1656682646526,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,3,4.9209924,7.653748
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,32.624,1,1656682651382,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,14,3.3853822,8.263188
1,40,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,32.624,1,1656682655014,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,6,3.3583794,7.3932533
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,36.033,1,1656742213447,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,36.033,1,1656742219059,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-2.9364808,-21.379827
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,36.033,1,1656742222670,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,3,-4.168661,-20.066349
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,36.033,1,1656742224924,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,22,-9.929869,10.040131
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,36.747,1,1656742511488,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,36.747,1,1656742516893,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,10.296631,-18.834373
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,36.747,1,1656742518293,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,6,-11.440833,7.2306294
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,36.747,1,1656742523155,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,22,-9.706706,9.875025
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,39.152,1,1656682998360,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,39.152,1,1656683001545,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.016905,29.063166
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,39.152,1,1656683004154,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,2.4910448,29.407042
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,39.152,1,1656683007543,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,22,-9.931298,10.040466
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,4,42.164,1,1656682584481,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,4,42.164,1,1656682588441,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-2.9364808,-21.379827
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,4,42.164,1,1656682599841,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,14,3.3853822,8.263188
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,4,42.164,1,1656682604824,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,22,-10.045204,9.51344
